locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Stare Miasto,ul. Ruska,1.0,12.0,379000,31400.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-ruska-1-pokoj-r8m3n2,https://s2.adresowa.pl/oi/78/7a/316156_85b3_cover-1-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-ruska.jpg,Wrocław Stare Miasto,ul. Ruska,1 / winda,,kamienica,31 400,"Na sprzedaż kawalerka w samym sercu Wrocławia! Bez pośredników, bezpośrednio od właściciela. Lokalizacja: tuż przy Rynku, ul. Ruska. Mieszkanie bardzo dobrze skomunikowane z pozostałą częścią miasta (do przystanku tramwajowego i autobusowego zaledwie 100 metrów). * Kawalerka gotowa do wprowadzenia o powierzchni 12,07 m² pow. użytkowej + posiada dodatkowo antresolę sypialną około 5 m². * Pełna własność, czysta księga wieczysta, status lokalu użytkowego. * Piętro 1 (na 4 w budynku), winda w budynku. * Ogrzewanie miejskie (także podgrzanie wody z sieci miejskiej). * Ekspozycja południowo-wschodnia, cicha strona (podwórze), duże okno. * Przepięknie odnowiona zabytkowa kamienica z 1890 (nowa klatka schodowa i elewacja), bardzo dobry stan części wspólnych, wymienione piony wod-kan w budynku, instalacja elektryczna miedziana; kamienica odnowiona kompleksowo przez dewelopera w ostatnich latach. * Parking na podwórzu. * Wspólnota mieszkaniowa, łączne opłaty 380 zł/mc. * Światłowód. * Mieszkanie w pełni umeblowane i wyposażone. Z uwagi na lokalizację jest to idealne miejsce zarówno dla osoby studiującej, jak i pracującej. Bliskość Rynku i wygodny dojazd w pozostałe rejony miasta jest idealnym położeniem nieruchomości. Mieszkanie polecane również osobom, które szukają mieszkania pod kątem inwestycyjnym. Będzie to dobra inwestycja na najem długo- lub krótkoterminowy. Lokalizacja w centrum gwarantuje ciągłe zainteresowanie i brak przerw w najmie. ----- An apartment for sale in the heart of Wrocław! No real estate agent, directly from the owner. Location: right next to the Market Square, Street Ruska. The apartment is very well connected with the rest of the city (only 100 meters to the tram and bus stop). * Apartment ready to move in with an area of 12.07 m² usable + has an additional sleeping mezzanine of approximately 5 m². * Full ownership, clean land and mortgage register, status of commercial premises. * Floor 1 (out of 4 in the building), elevator in the building. * Municipal heating (also heating water from the municipal network). * South-eastern exposure, quiet side (yard), large window. * Beautifully renovated historic tenement house from 1890 (new staircase and facade), very good condition of common parts, replaced water and sewage lines in the building, copper electrical installation; tenement house comprehensively renovated by the developer in recent years. * Parking in the yard. * Housing community, total fees PLN 380/month. * Optical fiber. * Fully furnished and equipped apartment. Due to its location, it is an ideal place for both students and workers. The proximity of the Market Square and easy access to other parts of the city is the ideal location of the property. The apartment is also recommended to people who are looking for an investment apartment. It will be a good investment for long or short-term rental. The central location guarantees constant interest and no interruptions in the lease.",,,,,własność,,51.111,17.024
Wrocław Fabryczna,ul. Spiżowa,2.0,60.0,620000,10333.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-spizowa-2-pokojowe-m7o7k4,https://s2.adresowa.pl/oi/68/30/314fca_399a_cover-2-pokojowe-mieszkanie-wroclaw-fabryczna-ul-spizowa.jpg,Wrocław Fabryczna,ul. Spiżowa,3,1979.0,kamienica,10 333,"Na sprzedaż mieszkanie przy ul. Spiżowej we Wrocławiu, idealne dla osób ceniących bezobsługowość inwestycji, komfort oraz szybki dostęp do najważniejszych miejsc w mieście. ZALETY NIERUCHOMOŚCI: - Przemyślany układ pomieszczeń: - Duży pokój na około 25 m2. - Mały pokój około 17 m2 - możliwość przerobienia tego pokoju na salon z aneksem kuchennym. - Do mieszkania przynależy oddzielna piwnica. - Lokalizacja: Unikalność tego miejsca podkreśla nie tylko doskonała lokalizacja, ale także bliskość środków komunikacji publicznej - tramwajów i autobusów, co sprawia, że to idealne miejsce zarówno dla młodych osób pracujących czy studentów. Zaledwie 2 minuty spacerem dzieli nowych mieszkańców od tramwaju czy autobusu przy ul. Grabiszyńskiej, co czyni tę nieruchomość prawdziwym centrum życia, ponieważ do rynku tramwajem podróż potrwa kilka minut :) - Miejsce postojowe: Przed budynkiem znajdują się miejsca postojowe, dostępne dla wszystkich mieszkańców. CHARAKTERYSTYKA NIERUCHOMOŚCI: - Lokalizacja: ul. Spiżowa, Wrocław. - Budynek: Kamienica. - Piętro: 3. - Mieszkanie posiada duży balkon. - Wymienione wszystkie okna PCV. - Stan techniczny: do odświeżania. - Instalacje wodne, jak i elektryczne, zostały wymienione na nowe. - Wyposażenie: pełne.",tak,tak,aneks,plastikowe,własność,,51.101002,17.000999
Wrocław Śródmieście,ul. Księcia Witolda,1.0,25.0,685000,27400.0,Bez pośredników,ponad miesiąc temu,18.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-ksiecia-witolda-1-pokoj-d9n2l2,https://s2.adresowa.pl/oi/6a/4b/3143f4_8a4a_cover-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-ksiecia-witolda.jpg,Wrocław Śródmieście,ul. Księcia Witolda,3 / winda,2022.0,blok,27 400,"Na sprzedaż luksusowy apartament o metrażu 25 mkw., położony na 3. piętrze w prestiżowym budynku I2 Development na ul. Księcia Witolda 48. Apartament z balkonem 4,65 mkw. z widokiem bocznym na Odrę. Jest w pełni umeblowany i wyposażony, przygotowany do zamieszkania lub wynajmu. Rozkład apartamentu i wyposażenie widoczne na załączonym rzucie i zdjęciach. Czynsz: 540 zł.",,,,,własność,,51.1150016784668,17.027999877929688
Wrocław Stare Miasto,ul. kard. Stefana Wyszyńskiego,3.0,80.0,670000,8375.0,Bez pośredników,ponad miesiąc temu,4.0,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-kard-stefana-wyszynskiego-3-pokojowe-d0f7u5,https://s2.adresowa.pl/oi/47/4d/314098_624d_cover-3-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-kard-stefana-wyszynskiego.jpg,Wrocław Stare Miasto,ul. kard. Stefana Wyszyńskiego,2,1905.0,,8 375,"3 pokojowe mieszkanie w zadbanej kamienicy, plus duża wnęka (możiwość wydzielenia dodatkowej sypialni) z balkonem oraz piwnicą, słoneczne z dużym potencjałem dla konesera (oryginalne drzwi, sztukaterie na sufitach) niski czynsz. Ul. Wyszyńskiego (między prusa a Sienkiewcza) Cena 8 688 zł za metr kwadratowy. 670 000 tyś. za całość. Ogłoszenie bezpośrednio od właściciela. Nr kontaktowy",tak,,osobna,drewniane,własność,,51.118,17.052
Wrocław Śródmieście,ul. Romana Dmowskiego,3.0,73.0,1349000,18515.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-romana-dmowskiego-3-pokojowe-z4j4c6,https://s2.adresowa.pl/oi/6d/16/313728_303f_cover-3-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-romana-dmowskiego.jpg,Wrocław Śródmieście,ul. Romana Dmowskiego,1 / winda,2018.0,blok,18 515,"Oferta bezpośrednio od właściciela Zapraszam do zapoznania się z ofertą sprzedaży apartamentu o powierzchni 72,86m2, w doskonałej lokalizacji w centrum miasta, w inwestycji ""Kępa Mieszczańska"", malowniczo usytuowanej przy rzece, wśród zieleni, w budynku bezpośrednim sąsiedztwie ""Parku Mieszczańskiego"". Parametry nieruchomości - pokój z aneksem kuchennym (ok. 25,05 m2) - sypialnia 1 (ok. 13,31 m2) - sypialnia 2 (ok. 13,86 m2) - łazienka (ok. 7,89 m2) - przedpokój (ok. 10,21 m2) - garderoba (ok. 2,54 m2) - taras (ok. 35,08 m2) Salon: Gustownie urządzony, ze stołem oddzielającym część dzienną od aneksu kuchennego. Dzięki dużym przeszkleniom pomieszczenie jest bardzo jasne. Z salonu prowadzi wyjście na obszerny taras, który daje możliwość urządzenia zewnętrznej strefy wypoczynku. Aneks kuchenny: jest w pełni wyposażony w wysokiej klasy urządzenia AGD marki Samsung., które ułatwiają codzienne gotowanie i sprawią, że praca w tym miejscu stanie się prawdziwą przyjemnością. Znajdziemy tam zmywarkę, piekarnik, lodówkę, płytę indukcyjną oraz okap. Sypialnia 1: Apartament oferuje „master bedroom” - przestronną sypialnię , w której zmieszczą się duże łóżko, stoliki nocne oraz dodatkowe umeblowanie. Z sypialni prowadzi bezpośrednie wyjście na taras. Sypialnia 2: Apartament oferuje druga, równie przestronną sypialnię, w której także zmieszczą się duże łóżko, stoliki nocne i inne niezbędne umeblowanie. Z tej sypialni również jest bezpośrednie wyjście na taras. Łazienka: Nowoczesna i elegancka, w spokojnych i przytulnych barwach, wyposażona w kabinę prysznicową oraz dla komfortu poranka - dwie odrębne umywalki. Zabudowa meblowa obok toalety z miejscem na pralkę i suszarkę. Wykończona wysokiej jakości materiałami. Garderoba: W apartamencie wydzielona jest też przestronna, wykonana na wymiar garderoba. Wyjątkowo funkcjonalna – wyposażona w półki, szuflady oraz miejsce na odzież wiszącą, niezbędna dla każdej kobiety. Przedpokój: Obszerny, oddzielający od części prywatnych przedpokój ma w zabudowie sporą szafę, gdzie odłożymy odzież wierzchnią, schowamy podręczne drobiazgi, czy też sprzęt do utrzymania czystości. Pozwala to zachować porządek i estetykę wnętrza. Taras: Wzdłuż całej długości apartamentu ciągnie się wyjątkowo duży taras o powierzchni 35 m2. Stanowi ogromny potencjał do stworzenia prywatnej przestrzeni relaksu i wypoczynku na zewnątrz. Standard wykończenia Apartament został wykończony w wysokim standardzie, z myślą o spełnieniu oczekiwań wymagających klientów. Wnętrza zostały zaprojektowane przez architekta, co gwarantuje nie tylko estetykę ale także funkcjonalność pomieszczeń. Elementy stałej zabudowy zostały wykonane na wymiar, co pozwoliło na optymalne wykorzystanie przestrzeni i stworzenie niepowtarzalnego charakteru wnętrz. Dodatkowo apartament został wyposażony w klimatyzację, która zapewni komfort w gorące dni. W całym mieszkaniu zastosowano różne rodzaje oświetlenia, które umożliwiają stworzenie odpowiedniego nastroju w każdej sytuacji. W obu sypialniach oryginalne, o nowoczesnym designie lampy stanowią wyposażenie apartamentu. Okolica i komunikacja Obiekt ""Kępa Park"" położony jest na Kępie Mieszczańskiej w nowoczesnej przestrzeni do życia w centrum miasta, jednocześnie w sąsiedztwie terenu zielonego i rzeki. Spacer do Rynku zajmuje jedynie 15 min. a znakomite połączenia komunikacyjne pozwolą Ci dotrzeć w każdą część miasta. Osiedle z pełną infrastrukturą handlowo-usługową. Cena i informacje dodatkowe Cena: 1 349 000 zł Parkowanie: Do mieszkania przynależy miejsca postojowe w garażu podziemnym płatne dodatkowo 50 000 zł. Dostępność: Apartament gotowy do zamieszkania Serdecznie zapraszam do kontaktu. Darek",,tak,aneks,,własność,"Wyposażenie: klimatyzacja, lodówka, piekarnik, pralka, zmywarka",51.118,17.021
Wrocław Szczepin,ul. gen. Władysława Sikorskiego,2.0,29.0,709000,24373.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-gen-wladyslawa-sikorskiego-2-pokojowe-t9p0f1,https://s2.adresowa.pl/oi/49/56/312e16_6554_cover-2-pokojowe-mieszkanie-wroclaw-szczepin-ul-gen-wladyslawa-sikorskiego.jpg,Wrocław Szczepin,ul. gen. Władysława Sikorskiego,9 / winda,2024.0,blok,24 373,"Dwupokojowy apartament o pow. 29,09 m², z balkonem o pow. 8,2 m², na 9. piętrze w wyjątkowej, prestiżowej inwestycji tuż przy Odrze. Stan deweloperski, budynek oddany do użytku. W mieszkaniu jest już zamontowana klimatyzacja o mocy 3,5 kW. Rozkład i powierzchnie w załączonym rzucie. Do mieszkania przynależy miejsce garażowe w kompleksie w cenie 65 000 zł. O INWESTYCJI: Nowoczesny kompleks apartamentów nad Odrą, obejmujący pięć budynków, w wyjątkowej lokalizacji, to powierzchnia prawie 100 tys. m² lokali do mieszkania, pracy i rekreacji. Obecnie sprzedawane apartamenty w gotowym budynku nr C to wysokie, dobrze doświetlone mieszkania dzięki dużym przeszkleniom, z panoramicznymi widokami. Strefy relaksu, w tym możliwość korzystania z nowo tworzonej promenady nad rzeką - to jeden z atrybutów spektakularnej inwestycji. Inwestycja monitorowana, a na parterze budynku znajduje się eleganckie lobby z recepcją. W całym kompleksie zaprojektowano sporo zieleni w obrębie części wspólnych, a lokale usługowe usytuowane na parterze dostarczą szerokiej gamy usług, w tym liczne kawiarnie i restauracje. W inwestycji powstał wielopoziomowy parking, w tym ogólnodostępne miejsca dla rowerów. W części B kompleksu - będzie to drugi pod względem wysokości budynek we Wrocławiu (budowa w trakcie realizacji) - powstanie taras widokowy z piękną panoramą miasta. W odległości 15 minut spacerem znajdują się: - Rynek Starego Miasta, - Narodowe Forum Muzyki, - Uniwersytet Wrocławski. Nieco dalej: - Opera Wrocławska, - Hala Targowa, - Bulwar Dunikowskiego, - Wyspa Słodowa. Nota prawna: Przedstawiona propozycja nie jest ofertą handlową w rozumieniu przepisów prawa i ma jedynie charakter informacyjny. Świadectwo charakterystyki energetycznej lokalu zostanie przedłożone do zawarcia umowy, zgodnie z wymogami USTAWY z dnia 7 października 2022 r. o zmianie ustawy o charakterystyce energetycznej budynków oraz ustawy - Prawo budowlane.",,tak,,,własność,Wyposażenie: klimatyzacja,51.11399841308594,17.020000457763672
Wrocław Psie Pole,ul. Kowieńska,3.0,90.0,981763,10900.0,Bez pośredników,ponad miesiąc temu,18.0,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-kowienska-3-pokojowe-r4n8e8,https://s2.adresowa.pl/oi/7e/72/31276e_daa1_cover-3-pokojowe-mieszkanie-wroclaw-psie-pole-ul-kowienska.jpg,Wrocław Psie Pole,ul. Kowieńska,parter,2023.0,,10 900,"Oferuję na sprzedaż mieszkanie dwupoziomowe, bezczynszowe, z ogrodem i balkonem w domu dwulokalowym, szeregowym. Mieszkanie jest w stanie deweloperskim, zlokalizowane przy ul. Kowieńskiej we Wrocławiu. Spokojna okolica, dobrze skomunikowana z centrum. Do lokalu przynależą dwa miejsca postojowe zlokalizowane bezpośrednio przed budynkiem. Budynek z 2023 roku, w którym zastosowano materiały o bardzo dobrej izolacyjności, takie jak: - gruba warstwa styropianu grafitowego, - 7-komorowe profile okienne z zestawem 3-szybowym, z roletami elektrycznymi na parterze. Założone liczniki wody, gazu, energii elektrycznej. Ogrzewanie podłogowe z piecem dwufunkcyjnym. Zapraszam do kontaktu, tel.:",,tak,,,własność,,51.141998291015625,17.13599967956543
Wrocław Śródmieście,ul. Mikołaja Reja,1.0,28.0,475000,16964.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja-1-pokoj-f6x3x8,https://s2.adresowa.pl/oi/6f/17/312460_e337_cover-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja.jpg,Wrocław Śródmieście,ul. Mikołaja Reja,1,2000.0,blok,16 964,"1 pokojowe mieszkanie na 1 pietrze 28 m, mieszkanie przy ulicy Reja , na samym końcu Reja przy ogródkach działkowych. MIeszkanie jest pięknie doświetlone, posiada balkon, umiejscowione w okolicy ogródków działkowych /cisza/, spokojni sąsiedzi/ a jednocześnie bardzo blisko centrum. Do budynków Architektury 5 min spacerem, do Politechniki 10/15 min spacerem. W pobliżu Galeria Pasaż Grunwaldzki i pełna infrastruktura / 10 min/ Bardzo niskie opłaty / ogrzewanie z własnej kotłowni osiedla - taniej niż media miejskie/ . Umeblowane, wyposażone w pralkę, lodówkę , aneks kuchenny . Do mieszkania należy komórka w piwnicy , piwnica jest czysta , sucha. Możliwość wynajęcia garażu w okolicy .",tak,,aneks,plastikowe,własność,"Wyposażenie: internet, pralka, lodówka, kuchenka",51.12099838256836,17.062000274658203
Wrocław Jerzmanowo,ul. Anny Jasińskiej,3.0,49.0,499000,10171.0,Bez pośredników,ponad miesiąc temu,16.0,https://adresowo.pl/o/mieszkanie-wroclaw-jerzmanowo-ul-anny-jasinskiej-3-pokojowe-c1s5m8,https://s2.adresowa.pl/oi/2f/19/30b616_682d_cover-3-pokojowe-mieszkanie-wroclaw-jerzmanowo-ul-anny-jasinskiej.jpg,Wrocław Jerzmanowo,ul. Anny Jasińskiej,parter,1974.0,kamienica,10 171,"Lokalizacja: Mieszkanie znajduje się w spokojnej i cichej uliczce, tuż przy ulicy Jerzmanowskiej, dzielnica Fabryczna we Wrocławiu. Okolica charakteryzuje się bliskością do ważnych punktów komunikacyjnych, takich jak droga 94 (obwodnica Leśnicy) oraz autostrada A8. W pobliżu znajduje się również lotnisko, co zapewnia wygodne połączenia międzynarodowe. Mieszkanie po gruntownym remoncie (nowa elektryka, łazienka, kuchnia, dach) w 2016r. Opis nieruchomości: Budynek: Kamienica podzielona na 3 mieszkania, każde z mieszkań zajmuje jedno piętro Powierzchnia mieszkania: 49,06 m² Powierzchnia działki: 11,4a, z czego 32% (3,64a) przynależne do właściciela oferowanego mieszkania Położenie: parter Liczba pokoi: 3, w tym jeden z aneksem kuchennym, w każdym pokoju klimatyzacja Pomieszczenia: Wszystkie pomieszczenia mają duże okna PCV, co zapewnia naturalne oświetlenie przez cały dzień. Okna usytuowane są na północ i południe Wyposażenie: Kuchnia: W pełni wyposażona, sprzęty AGD firmy Bosch, lodówka SamCook Side by Side Łazienka: Wyposażona, gotowa do użytku (Wanna z baterią prysznicową, toaleta, umywalka) Ogrzewanie: Pompa ciepła powietrze-powietrze Mitsubishi Diamond (SCOP 5.2), gwarancja do sierpnia 2027r. Klimatyzacja: j/w, urządzenie służy jednocześnie jako ogrzewanie i klimatyzacja (SEER 7.5) Ciepła woda użytkowa (c.w.u.): Przepływowy ogrzewacz wody. Drzwi zewnętrzne: drewniane, antywłamaniowe Drzwi wewnętrzne: drewniane Rolety: podtynkowe, antywłamaniowe, w każdym pomieszczeniu Dodatkowe informacje: Dostęp do komina: Możliwość instalacji kominka Sufit: Obniżony, dodatkowo wyciszony Ściany: Grube mury zapewniające dobrą izolację termiczną i akustyczną Elewacja: Do wykonania, co pozwala na dostosowanie wyglądu zewnętrznego budynku do własnych preferencji Stan mieszkania: Wymaga lekkiego odświeżenia (malowanie) Klatka schodowa: Wymaga remontu Taras: Nieukończony, zostały wylane 2 płyty betonowe (około 8m2 i 9m2) oraz jest postawiona wiata z możliwością zadaszenia, daje to możliwość aranżacji według własnego gustu Komórka lokatorska: 8,31 m², idealna na przechowywanie dodatkowych rzeczy Kanalizacja: Aktualnie dostęp do szamba, planowane podłączenie do kanalizacji miejskiej w bieżącym roku Studnia: Umożliwiająca pobieranie darmowej wody, np. do podlewania ogrodu. Internet: Światłowód Własność: Pełna Okolica: Parking: Sporo dostępnego miejsca parkingowego pod samym domem Sklepy: Biedronka i Lidl w odległości 1.2 km Komunikacja: Przystanek autobusowy linii [numer], 249, 909 znajduje się zaledwie 100 m od mieszkania Dla dzieci i młodzieży: Boiska, place zabaw, siłownia zewnętrzna Atuty: Lokalizacja: Cicha i spokojna okolica z łatwym dostępem do głównych dróg i lotniska Wyposażenie: Nowoczesne AGD i system ogrzewania oraz klimatyzacji, które zapewniają komfort codziennego życia Potencjał: Mieszkanie z możliwością aranżacji tarasu i elewacji według własnych potrzeb Koszty utrzymania (wyliczone dla 3 osób): Czynsz: 600zł (Wywóz śmieci, ścieki, fundusz remontowy) Prąd: 380zł (po uwzględnieniu nowych cen od 1 lipca) Woda: 30zł Internet: 60zł Cena: 529 000zł do negocjacji. Mieszkanie dostępne od zaraz. Zapraszamy do kontaktu i obejrzenia mieszkania. Oferta prywatna. Pośrednikom serdecznie dziękuję.",tak,,aneks,plastikowe,własność,"Wyposażenie: internet, klimatyzacja, lodówka, piekarnik, zmywarka",51.120998,16.875
Wrocław Maślice,ul. Węgliniecka,4.0,95.0,1380000,14496.0,Bez pośredników,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-wroclaw-maslice-ul-wegliniecka-4-pokojowe-u8w1q3,https://s2.adresowa.pl/oi/4e/4e/309bfc_9aba_cover-4-pokojowe-mieszkanie-wroclaw-maslice-ul-wegliniecka.jpg,Wrocław Maślice,ul. Węgliniecka,parter,2019.0,blok,14 496,"Oferta bez pośredników – kontakt bezpośredni z właścicielem! Agentów zapraszam wyłącznie z klientemami Do sprzedania 4 pokojowe 95,2 metrowe mieszkanie z dużym ogródkiem ponad 195,9 metrowym na Maślicach w łącznej kwocie: 1 380 000 zł. Otoczenie nieruchomości: Mieszkanie położone jest w najbardziej zielonej części Wrocławia, dzielnicy Maślice, 7 km od Wrocławskiego Rynku. Bardzo dobre połączenie komunikacyjne z całym miastem zapewnia codzienny komfort mieszkania. Na spacery i wycieczki rowerowe można wybrać się na nadodrzańską promenadę. Do centrum miasta można dojechać w 20-25 minut. Łatwo dojechać do AOW i lotniska. Rozkład pomieszczeń: salon z kuchnią i jadalnią 31 m² pokój 15 m² pokój 14 m² pokój 10,7 m² łazienka z toaletą 6,3 m² toaleta - 1,6 m² garderoba - 2,8 m² przedpokój - 13,8 m² Najważniejsze cechy: nowe okna PVC rolety zewnętrzne we wszystkich oknach portugalska podłoga korkowa kompozytowe deski tarasowe wysokiej klasy sprzęt marki Gorenje w kolorze białym mieszkanie sprzedawane jest z pełnym umeblowaniem, nowy właściciel potrzebuje tylko szczoteczki do zębów do mieszkania przynależy bezczynszowa komórka lokatorska znajdująca się w ogrodzie. Do mieszkania przynależą podwójne miejsce parkingowe w garażu w cenie 50 000 zł. Ze względu na lokalizację, to mieszkanie będzie idealne dla osób, które chcą mieszkać jednocześnie w zielonej okolicy. W razie potrzeby mogę przesłać więcej zdjęć mieszkania, a także zapraszam do obejrzenia filmu Zapraszamy na prezentację",tak,,aneks,plastikowe,własność,,51.152,16.944
